Date,Open,High,Low,Close,Adj Close,Volume,Interest_Rate,Oil_Price
5/17/2018,168.389999,169.610001,167.509995,168.330002,163.891968,27480200,2.95,71.47
5/18/2018,167.679993,168.259995,167.210007,167.460007,163.044907,26217900,2.95,71.23
5/21/2018,168.759995,169.5,167.679993,168.399994,163.960114,22954600,2.97,72.26
5/22/2018,169.169998,169.449997,167.880005,168.179993,163.745941,19477700,3,72.09
5/23/2018,166.899994,169.619995,166.880005,169.600006,165.128525,26557800,2.97,71.85
5/24/2018,169.550003,169.850006,167.839996,169.550003,165.079803,27696500,2.97,70.77
5/25/2018,169.529999,170.330002,169.210007,169.720001,165.245377,27460500,3,67.92
5/29/2018,168.949997,169.919998,167.960007,168.970001,164.515106,41220500,3.08,66.8
5/30/2018,169.580002,170.479996,169.220001,170.179993,165.693192,22665800,3.09,68.24
5/31/2018,170.179993,171.199997,169.630005,170.070007,165.586105,35670900,3.11,66.98
6/1/2018,170.919998,172.839996,170.869995,172.740005,168.185715,45543300,3.06,65.81
6/4/2018,173.179993,174.339996,173.070007,174.300003,169.704575,20459600,3.06,64.76
6/5/2018,174.710007,175.130005,174.070007,174.839996,170.230331,24779300,3.06,65.51
6/6/2018,175.020004,175.889999,174.139999,175.860001,171.223465,25036600,3.01,64.75
6/7/2018,175.889999,175.929993,173.550003,174.429993,169.831177,39600300,2.98,65.96
6/8/2018,173.610001,174.880005,173.179993,174.440002,169.840912,31780300,2.93,65.77
6/11/2018,174.309998,175.339996,174.279999,174.910004,170.298508,22319700,0,66.1
6/12/2018,175.149994,176,174.960007,175.830002,171.194229,22511800,2.77,66.38
6/13/2018,176.100006,177.139999,175.429993,175.820007,171.184525,37858600,2.84,66.63
6/14/2018,176.630005,177.889999,176.5,177.600006,172.917557,35916000,2.83,66.91
6/15/2018,176.929993,177.330002,176.110001,176.979996,172.313919,49615700,2.89,65.01
6/18/2018,175.490005,176.649994,174.940002,176.5,172.214401,31633200,2.94,65.91
6/19/2018,174.270004,176.039993,173.710007,176,171.726532,38236000,2.92,65.09
6/20/2018,176.809998,177.979996,176.649994,177.25,172.946167,33038000,2.97,65.92
6/21/2018,177.699997,177.880005,175.369995,175.710007,171.443604,43469400,2.93,65.68
6/22/2018,176.300003,176.369995,174.690002,175.320007,171.063019,30073200,2.93,69.02
6/25/2018,173.729996,173.990005,169.809998,171.369995,167.208939,77799700,2.96,69.91
6/26/2018,172,173.059998,171.369995,172.070007,167.891937,39008100,2.96,75.23
6/27/2018,172.800003,173.580002,169.610001,169.729996,165.60878,52843500,2.98,77.41
6/28/2018,169.520004,171.770004,169.169998,171.190002,167.03334,46407700,2.94,73.45
6/29/2018,172.009995,172.919998,171.399994,171.649994,167.482147,36408500,2.93,74.13
7/2/2018,170.039993,172.850006,169.669998,172.800003,168.604202,31770000,2.92,73.89
7/3/2018,173.449997,173.449997,170.630005,170.800003,166.652786,25512700,2.89,74.19
7/5/2018,171.910004,173.059998,171.029999,172.919998,168.721298,31626200,2.93,73.05
7/6/2018,173.320007,175.740005,173,175.610001,171.345993,37005600,2.9,73.78
7/9/2018,176.520004,177.229996,175.820007,177.190002,172.887665,27362100,2.9,73.93
7/10/2018,177.520004,177.720001,176.710007,177.320007,173.014481,23902500,2.87,74.11
7/11/2018,175.929993,177.070007,175.800003,176.419998,172.136353,30280600,2.88,70.47
7/12/2018,177.199997,179.460007,177.080002,179.460007,175.102539,27930100,2.83,70.28
7/13/2018,179.449997,179.899994,178.949997,179.610001,175.248856,28049800,2.84,71.03
7/16/2018,179.649994,179.949997,178.880005,179.179993,174.82933,21405300,2.85,68.22
7/17/2018,177.279999,180.649994,177.279999,180.270004,175.892868,31034100,2.87,68.03
7/18/2018,180.289993,180.440002,179.380005,179.929993,175.561081,23220800,2.83,68.78
7/19/2018,179.279999,179.880005,178.820007,179.029999,174.682953,31094100,0,69.42
7/20/2018,179.570007,180.169998,178.789993,178.990005,174.643951,35897300,2.84,70.31
7/23/2018,178.460007,179.639999,177.740005,179.559998,175.200073,22184700,2.82,67.9
7/24/2018,181.410004,182.050003,179.559998,180.300003,175.92215,36900300,2.86,70.77
7/25/2018,180.380005,182.929993,180.289993,182.820007,178.380936,35026600,2.87,71.13
7/26/2018,180.339996,180.919998,179.809998,180.050003,175.678207,40873500,2.85,71.59
7/27/2018,181.190002,181.309998,176.600006,177.619995,173.307159,59456100,2.85,68.66
7/30/2018,177.630005,177.729996,174.270004,175.110001,170.858154,60193000,2.83,71.19
7/31/2018,175.800003,177.130005,174.820007,176.449997,172.165634,47285100,2.85,69.88
8/1/2018,176.860001,177.649994,176.100006,177.119995,172.819366,37101900,2.86,68.8
8/2/2018,175.869995,179.740005,175.789993,179.529999,175.170853,47178200,2.88,68.95
8/3/2018,179.869995,180.089996,179.080002,180.080002,175.707489,28934400,2.84,68.49
8/6/2018,179.960007,181.190002,179.740005,181.139999,176.741745,24808800,2.89,69.01
8/7/2018,181.649994,182.139999,181.259995,181.800003,177.385696,29895700,2.96,69.17
8/8/2018,181.550003,182.350006,181.059998,182.020004,177.600357,22680700,2.95,66.92
8/9/2018,181.910004,182.630005,181.639999,181.910004,177.493042,18852900,2.94,66.81
8/10/2018,180.679993,181.220001,179.839996,180.520004,176.136795,33818500,2.98,67.61
8/13/2018,180.850006,182.009995,180.240005,180.320007,175.94162,26089200,2.96,67.25
8/14/2018,181.009995,181.660004,180.039993,181.449997,177.044189,20913000,2.98,67.04
8/15/2018,180.009995,180.580002,178.119995,179.229996,174.878098,58528000,2.96,65.07
8/16/2018,180.610001,180.990005,179.470001,179.820007,175.453796,27711800,3,65.44
8/17/2018,179.350006,180.309998,178.270004,179.860001,175.492813,36092600,2.98,65.93
8/20/2018,180.259995,180.330002,179,179.699997,175.336685,24939000,2.95,66.5
8/21/2018,180.240005,181.440002,180.130005,180.360001,175.980682,26258700,2.94,67.32
8/22/2018,179.979996,181.270004,179.75,181.059998,176.663666,18042400,2.98,67.85
8/23/2018,180.740005,182.050003,180.5,180.800003,176.409973,25776200,2.96,69.13
8/24/2018,181.399994,182.630005,181.360001,182.479996,178.049179,23136100,2.93,69.71
8/27/2018,183.399994,184.339996,183.110001,184.339996,179.864014,29343600,2.87,69.97
8/28/2018,184.830002,185.020004,184.220001,184.610001,180.127472,20277000,2.88,68.54
8/29/2018,184.929993,186.839996,184.860001,186.740005,182.205765,29175600,2.89,69.68
8/30/2018,186.380005,187.520004,185.789993,186.410004,181.883789,29315500,2.86,70.25
8/31/2018,186.179993,187.179993,185.979996,186.649994,182.117935,28653200,2.87,69.84
9/4/2018,186.080002,186.399994,184.850006,185.850006,181.337387,29063500,2.87,69.82
9/5/2018,185.520004,185.550003,182.820007,183.449997,178.995651,42623300,2.82,68.69
9/6/2018,183.529999,183.75,180.580002,181.809998,177.395477,46091400,2.85,67.81
9/7/2018,180.5,182.669998,180.440002,181.110001,176.712463,46629500,2.82,67.73
9/10/2018,182.149994,182.25,180.729996,181.720001,177.307663,26132000,2.82,67.55
9/11/2018,180.990005,183.419998,180.520004,183.119995,178.673645,30116500,2.82,69.29
9/12/2018,182.850006,182.979996,181.009995,182.580002,178.146759,36204000,2.85,70.37
9/13/2018,183.720001,184.880005,183.639999,184.529999,180.049408,31133200,2.88,68.6
9/14/2018,184.660004,184.949997,183.259995,183.990005,179.522552,31224100,2.89,68.98
9/17/2018,183.679993,183.809998,181.169998,181.339996,176.936859,33071200,2.86,68.86
9/18/2018,181.490005,183.729996,181.399994,182.839996,178.400436,31877300,2.86,69.87
9/19/2018,182.869995,183.300003,181.509995,182.699997,178.26387,31843400,0,71.08
9/20/2018,183.960007,184.970001,183.520004,184.720001,180.234802,33295800,2.9,70.77
9/21/2018,185.220001,185.479996,183.479996,183.710007,179.249374,38605400,2.9,70.8
9/24/2018,182.050003,183.960007,181.300003,183.889999,179.747833,34945600,2.88,73.23
9/25/2018,183.809998,184.279999,183.179993,184.139999,179.992188,25277500,2.94,73.4
9/26/2018,184.300003,185.990005,183.910004,184.270004,180.119293,36210600,2.94,72.22
9/27/2018,185.020004,186.490005,184.919998,185.830002,181.644135,33113300,2.98,72.18
9/28/2018,185.309998,186.279999,184.970001,185.789993,181.605057,28076800,2.97,73.16
10/1/2018,186.869995,187.529999,185.699997,186.169998,181.976501,27371300,2.97,75.37
10/2/2018,186.009995,187.179993,185.320007,185.75,181.565948,25618600,2.99,75.16
10/3/2018,186.529999,186.970001,185.660004,185.949997,181.761414,29128700,2.99,76.4
10/4/2018,185.199997,185.320007,181.059998,182.380005,178.271851,80557300,3.05,74.44
10/5/2018,182.360001,182.970001,178.429993,180.149994,176.092072,83325600,3.08,74.26
10/8/2018,179.520004,180.639999,176.929993,179.050003,175.016876,66864500,3.07,74.27
10/9/2018,179.179993,181.020004,178.75,179.630005,175.583817,49097900,3.07,74.95
10/10/2018,178.509995,178.619995,171.5,171.729996,167.86174,114471100,3.08,73.18
10/11/2018,171.020004,173.399994,167.809998,169.600006,165.779739,143084500,3.1,70.97
10/12/2018,174.169998,174.860001,170.929993,174.320007,170.393417,102078400,3.06,71.41
10/15/2018,173.710007,174.039993,171.559998,172.210007,168.330917,64885300,3.06,71.84
10/16/2018,174.020004,177.649994,173.699997,177.220001,173.228073,71979700,3.05,71.93
10/17/2018,178.080002,178.259995,175.470001,177.289993,173.296509,66987600,3.09,69.63
10/18/2018,176.619995,176.679993,172.440002,173.179993,169.279068,82486200,3.05,68.63
10/19/2018,174.580002,176.070007,172.389999,173.020004,169.122696,82923700,3.15,69.16
10/22/2018,174.059998,175.25,172.589996,173.910004,169.992661,52909300,3.19,69.25
10/23/2018,170.639999,174.130005,168.820007,173.270004,169.36705,77567000,3.23,66.49
10/24/2018,173.070007,173.360001,165.039993,165.339996,161.615692,102997400,0,66.56
10/25/2018,167.910004,172.080002,167.160004,171.059998,167.206818,83481100,3.21,67.25
10/26/2018,165.199997,169.960007,164.229996,166.660004,162.905914,130970900,3.22,67.58
10/29/2018,169.210007,169.860001,160.089996,163.229996,159.553223,111871900,3.14,67
10/30/2018,162.75,166.039993,162.009995,165.919998,162.182602,92584000,3.15,66.18
10/31/2018,168.619995,171.25,168.539993,169.820007,165.994781,73828600,3.16,65.31
11/1/2018,170.070007,172.240005,168.779999,172.059998,168.184311,52706800,3.16,63.67
11/2/2018,171.529999,172.550003,168.220001,169.380005,165.564697,75966800,3.19,63.12
11/5/2018,169.600006,169.660004,167.080002,168.960007,165.15416,39573500,3.17,63.12
11/6/2018,168.970001,171.190002,168.720001,170.240005,166.405304,34410400,3.2,62.16
11/7/2018,172.279999,175.580002,171.869995,175.580002,171.625031,51169600,3.2,61.69
11/8/2018,174.759995,175.300003,173.630005,174.460007,170.530243,40296500,3.17,60.71
11/9/2018,172.830002,173.25,170.160004,171.520004,167.656448,50602700,3.1,60.19
11/12/2018,170.320007,170.639999,166.179993,166.330002,162.583374,62578400,3.14,59.85
11/13/2018,167.110001,169.479996,166,166.470001,162.7202,64128100,3.08,55.63
11/14/2018,168.119995,168.699997,164.25,165.199997,161.478836,75270700,3.08,56.16
11/15/2018,164.899994,168.539993,163.460007,168.089996,164.303741,73254300,3.12,56.45
11/16/2018,166.449997,168.309998,165.779999,167.5,163.727005,65390700,3.15,56.49
11/19/2018,166.699997,166.899994,161.539993,162.059998,158.409531,67280500,3.14,57.16
11/20/2018,158.369995,161.380005,157.130005,159.160004,155.574875,102652800,3.22,53.39
11/21/2018,161.350006,161.970001,159.229996,160.369995,156.757614,42965800,3.2,54.41
11/23/2018,159.089996,160.839996,159.089996,159.210007,155.623764,23503700,3.22,52.935
11/26/2018,161.440002,162.970001,160.759995,162.889999,159.220856,42012600,3.22,51.46
11/27/2018,162,163.850006,161.179993,163.440002,159.758469,36608100,3.24,51.31
11/28/2018,164.619995,168.699997,163.470001,168.699997,164.900009,70141000,3.19,50.06
11/29/2018,167.990005,169.259995,166.820007,168.149994,164.362366,44885700,0,51.46
11/30/2018,168.380005,169.470001,167.539993,169.369995,165.554886,36722800,3.14,50.78
12/3/2018,173.110001,173.309998,169.509995,172.330002,168.448257,50771700,3.12,52.98
12/4/2018,171.429993,171.910004,165.520004,165.720001,161.987137,70594700,3.11,53.21
12/6/2018,162.380005,166.910004,161.770004,166.889999,163.130753,71715500,3.08,51.54
12/7/2018,166.160004,167.119995,160.860001,161.380005,157.744919,80432200,3.06,52.76
12/10/2018,161.080002,163.779999,159.410004,163.070007,159.396835,73960800,3.06,51.07
12/11/2018,165.729996,165.770004,162.229996,163.610001,159.924667,59058300,3.06,51.65
12/12/2018,166,167.600006,164.960007,165.050003,161.332214,53780000,0,51.04
12/13/2018,166.130005,166.820007,164.029999,165.100006,161.381073,46378500,3.05,52.69
12/14/2018,163.210007,163.809998,160.699997,161.080002,157.451645,56547400,3.07,51.26
12/17/2018,160.389999,161.669998,156.169998,157.429993,153.883835,74834100,3.06,49.8
12/18/2018,158.649994,159.949997,157.039993,158.419998,154.851578,63642100,3.06,46.12
12/19/2018,158.179993,160.720001,153.339996,154.529999,151.049149,81856500,3.03,47.96
12/20/2018,154.149994,155.869995,150.389999,152.289993,148.859619,99002100,3.01,45.64
12/21/2018,153.050003,154.089996,146.720001,147.570007,144.245941,141129400,2.98,45.38
12/24/2018,146.080002,147.979996,143.460007,143.5,140.668945,56163300,2.91,45.71
12/26/2018,145.080002,152.539993,144.089996,152.460007,149.452164,98982100,0,46.04
12/27/2018,150.369995,153.179993,147.080002,153.050003,150.030548,85824300,2.87,44.48
12/28/2018,154.149994,155.589996,151.720001,152.970001,149.952103,77856600,2.85,45.15
12/31/2018,154.470001,154.979996,152.710007,154.259995,151.216629,53015300,2.85,45.73
1/2/2019,150.990005,155.75,150.880005,154.880005,151.824448,58576700,2.89,46.31
1/3/2019,152.600006,153.259995,149.490005,149.820007,146.864273,74820200,2.91,46.92
1/4/2019,152.339996,157,151.740005,156.229996,153.147781,74709300,2.91,47.76
1/7/2019,156.619995,158.860001,156.110001,158.089996,154.9711,52059300,2.89,48.27
1/8/2019,159.539993,160.110001,157.199997,159.520004,156.372879,49388700,2.86,49.58
1/9/2019,160.139999,161.520004,159.470001,160.820007,157.647232,46491700,2.82,52.19
1/10/2019,159.600006,161.369995,158.699997,161.279999,158.098145,38943400,2.77,52.42
1/11/2019,160.330002,160.860001,159.789993,160.690002,157.519775,30176600,2.79,51.44
1/14/2019,159.330002,159.960007,158.589996,159.270004,156.127792,30710200,2.79,50.31
1/15/2019,160,162.600006,159.910004,162.380005,159.176483,40874200,2.74,51.8
1/16/2019,162.649994,163.779999,162.289993,162.350006,159.147049,33812200,0,52.08
1/17/2019,161.830002,164.360001,161.570007,163.630005,160.40181,39329000,2.81,51.83
1/18/2019,164.779999,166.020004,163.820007,165.25,161.989807,57183200,2.77,53.6
1/22/2019,164.059998,164.139999,160.759995,161.940002,158.745132,56711700,2.72,52.59
1/23/2019,162.770004,163.509995,160.320007,162.149994,158.950974,38106100,2.69,52.44
1/24/2019,162.679993,163.440002,162.059998,163.199997,159.980286,32417800,0,52.94
1/25/2019,164.509995,165.649994,163.949997,165.149994,161.891815,36515900,2.66,53.53
1/28/2019,163.020004,163.119995,161.75,163.110001,159.892044,33491200,2.56,51.79
1/29/2019,163.199997,163.240005,160.990005,161.570007,158.382462,30784200,2.67,53.07
1/30/2019,163.399994,166.279999,162.889999,165.679993,162.411346,41346500,2.7,54.18
1/31/2019,166.699997,168.990005,166.470001,168.160004,164.842438,37258400,2.73,53.84
2/1/2019,167.330002,168.600006,166.990005,167.449997,164.146454,32143700,2.74,55.29
2/4/2019,167.479996,169.529999,167.330002,169.529999,166.185394,26718800,2.74,54.57
2/5/2019,169.759995,171.229996,169.690002,171.029999,167.655823,28156400,2.71,53.69
2/6/2019,171.070007,171.369995,169.75,170.520004,167.155853,27970000,2.71,53.94
2/7/2019,169.029999,169.449997,166.949997,168.229996,164.911072,42036200,2.72,52.68
2/8/2019,166.759995,168.589996,166.570007,168.559998,165.234528,29020700,2.73,52.75
2/11/2019,169.169998,169.580002,167.979996,168.399994,165.077682,21434100,2.75,52.43
2/12/2019,169.630005,171.139999,169.330002,170.889999,167.5186,29722100,2.79,53.14
2/13/2019,171.649994,172.160004,170.820007,171.009995,167.636215,26094100,0,53.84
2/14/2019,170.399994,171.830002,169.830002,171.220001,167.842056,30326800,2.74,54.4
2/15/2019,172.520004,172.559998,171.139999,171.940002,168.547836,32521700,2.76,55.58
2/19/2019,171.410004,172.800003,171.380005,172.279999,168.881119,19487700,2.72,56.12
2/20/2019,172.399994,173.080002,171.320007,172.25,168.851746,32593000,2.76,56.9
2/21/2019,171.789993,172.259995,170.710007,171.619995,168.234161,25207400,2.75,56.95
2/22/2019,171.990005,173.009995,171.899994,172.889999,169.479111,27735400,2.72,57.01
2/25/2019,174.210007,174.660004,173.399994,173.520004,170.096664,32608800,2.7,55.32
2/26/2019,173.100006,174.25,172.809998,173.699997,170.273132,21939700,2.63,55.4
2/27/2019,172.899994,173.800003,171.759995,173.589996,170.165283,25162000,2.7,56.92
2/28/2019,173.050003,173.809998,172.699997,173.190002,169.773193,25085500,2.73,57.21
3/1/2019,174.440002,174.649994,173.179993,174.389999,170.949539,31431200,2.71,55.76
3/4/2019,175.539993,175.789993,172.470001,174.419998,170.978928,38063500,2.7,56.6
3/5/2019,174.550003,175.089996,173.690002,174.550003,171.106369,22319900,2.65,56.55
3/6/2019,174.720001,174.75,173.279999,173.559998,170.135925,27194600,2.63,56.22
3/7/2019,173.119995,173.179993,170.789993,171.429993,168.047913,39407400,2.65,56.6
3/8/2019,169.509995,171.259995,169.339996,171.169998,167.793045,39303200,2.68,55.77
3/11/2019,171.880005,174.850006,171.850006,174.729996,171.282806,30518400,2.71,56.79
3/12/2019,175.190002,176.139999,174.770004,175.690002,172.223877,33953500,2.66,56.89
3/13/2019,176.600006,177.929993,176.350006,177.009995,173.517838,42426100,2.66,58.27
3/14/2019,177.130005,177.339996,176.660004,176.710007,173.22377,23751500,0,58.59
3/15/2019,177.399994,178.880005,177.279999,178.350006,174.831421,38192000,2.65,58.51
3/18/2019,177.949997,178.990005,177.589996,178.449997,175.247787,32935100,2.65,59.09
3/19/2019,179.179993,180,178.289993,179.050003,175.837021,36893300,2.69,59.12
3/20/2019,179.059998,180.860001,178.240005,179.759995,176.534256,50105000,2.65,60.12
3/21/2019,179.220001,182.830002,179.199997,182.570007,179.293854,42428500,2.67,59.98
3/22/2019,181.779999,182.270004,178.369995,178.559998,175.355789,70794500,2.64,58.87
3/25/2019,177.910004,178.839996,176.929993,178.220001,175.021912,46336500,2.69,58.71
3/26/2019,179.600006,180.690002,178.139999,179.050003,175.837021,33248100,2.73,59.87
3/27/2019,179.320007,179.720001,176.600006,177.899994,174.707626,37096700,2.76,59.39
3/28/2019,178.360001,178.979996,177.240005,178.309998,175.110275,30368200,2.72,59.29
3/29/2019,179.690002,179.830002,178.589996,179.660004,176.436066,35205500,2.72,60.19
4/1/2019,181.509995,182.259995,180.770004,182.039993,178.773346,30969500,2.69,61.59
4/2/2019,182.240005,182.910004,181.779999,182.729996,179.451004,22645200,2.64,62.53
4/3/2019,183.759995,184.919998,183.210007,183.779999,180.482117,31633500,2.62,62.46
4/4/2019,183.830002,184.5,182.649994,183.710007,180.413406,28530800,2.64,62.12
4/5/2019,184.240005,184.770004,184.020004,184.660004,181.346359,25674700,2.61,63.1
4/8/2019,184.360001,185.279999,183.630005,185.130005,181.807907,22697500,2.61,64.37
4/9/2019,184.5,185.110001,184.089996,184.479996,181.169571,25631900,2.63,64.05
4/10/2019,184.720001,185.529999,184.520004,185.470001,182.141815,24563000,2.59,64.62
4/11/2019,185.779999,185.779999,184.690002,185.029999,181.709702,20654100,2.6,63.61
4/12/2019,185.850006,185.949997,185.059998,185.830002,182.495361,24989100,2.61,63.86
4/15/2019,185.839996,186.070007,184.619995,185.860001,182.524841,21073000,2.54,63.43
4/16/2019,186.539993,186.910004,185.929993,186.5,183.153336,27195700,2.54,64.01
4/17/2019,187.75,187.929993,186.600006,187.149994,183.791672,29651600,2.44,63.74
4/18/2019,187.460007,187.789993,186.289993,187.389999,184.027344,28580900,2.43,64.02
4/22/2019,186.570007,187.990005,186.429993,187.919998,184.547867,17936000,2.41,65.66
4/23/2019,188.399994,190.539993,188.130005,190.309998,186.894974,33665600,2.39,66.24
4/24/2019,190.470001,190.710007,189.649994,189.710007,186.30574,24977100,2.39,65.96
4/25/2019,191.130005,191.220001,189.449997,190.479996,187.061905,29517500,2.41,65.23
4/26/2019,190.179993,190.690002,188.589996,190.649994,187.228836,26359500,2.49,63.29
4/29/2019,190.649994,191.320007,190.339996,191.020004,187.592239,21716200,2.48,63.39
4/30/2019,189.479996,189.850006,188.210007,189.539993,186.138794,31495300,2.52,63.83
5/1/2019,190.779999,191.320007,188.800003,188.929993,185.539719,34797100,2.51,63.55
5/2/2019,188.869995,189.850006,186.869995,188.110001,184.734467,44110100,2.5,61.75
5/3/2019,189.669998,191.25,189.330002,191.110001,187.680603,30386200,2.52,61.98
5/6/2019,187.050003,190.199997,186.759995,189.940002,186.531601,38371800,2.51,62.3
5/7/2019,187.869995,188.669998,184.509995,186.240005,182.897995,58818100,2.48,61.41
5/8/2019,185.630005,187.169998,184.960007,185.770004,182.436432,37165300,2.51,62.13
5/9/2019,183.699997,185.410004,182.089996,184.770004,181.454376,55351700,2.56,61.58
5/10/2019,184.110001,185.889999,181.029999,185,181.680252,58526400,2.55,61.65
5/13/2019,180.289993,181.259995,178.059998,178.580002,175.375458,67185800,2.6,60.97
5/14/2019,179.520004,181.630005,178.860001,180.539993,177.300278,43360600,2.59,61.82
5/15/2019,179.350006,183.550003,179.309998,183.089996,179.804504,40944500,2.57,62.03
5/16/2019,183.169998,186.070007,182.949997,184.929993,181.611511,39281200,0,62.93
