Date,Open,High,Low,Close,Adj Close,Volume,Interest_Rate,Oil_Price
5/17/2019,183.100006,185.580002,182.880005,183.039993,179.755417,44702300,2.59,62.77
5/20/2019,180.490005,181.179993,179.339996,179.949997,176.720886,38608300,2.57,63.12
5/21/2019,181.5,182.330002,180.919998,181.830002,178.567139,31613800,2.53,63.02
5/22/2019,180.820007,182.070007,180.75,181.020004,177.771683,24332600,2.54,61.42
5/23/2019,178.940002,179.020004,177.139999,178.25,175.051361,45351300,2.51,57.65
5/24/2019,179.210007,179.850006,177.940002,178.160004,174.962997,25903300,2.54,58.4
5/28/2019,178.660004,179.660004,177.470001,177.490005,174.305008,24763800,2.51,58.91
5/29/2019,176.389999,177,175.089996,176.029999,172.871216,42178800,2.52,58.84
5/30/2019,176.5,177.270004,175.770004,176.770004,173.597961,30354800,2.55,56.47
5/31/2019,174.690002,175.289993,173.869995,173.949997,170.828537,45446200,2.54,53.49
6/3/2019,173.479996,173.949997,169.270004,170.119995,167.067261,75842300,2.51,53.25
6/4/2019,172.029999,174.970001,171.369995,174.910004,171.771301,47797800,2.45,53.5
6/5/2019,176.580002,176.610001,174.380005,176.210007,173.048004,34412700,2.49,51.57
6/6/2019,176.509995,178.039993,175.729996,177.610001,174.422836,29913200,2.45,52.59
6/7/2019,178.559998,181.770004,178.330002,181.039993,177.791321,45888300,2.47,53.95
6/10/2019,182.25,184.850006,182.210007,183.149994,179.863464,41385300,2.4,53.33
6/11/2019,185.059998,185.399994,182.779999,183.399994,180.108932,41260300,2.42,53.3
6/12/2019,182.899994,183.279999,182,182.339996,179.067963,27758100,2.37,51.13
6/13/2019,183.100006,183.869995,182.740005,183.419998,180.128586,23715800,2.4,52.38
6/14/2019,182.479996,183.110001,181.940002,182.639999,179.362579,22844100,2.39,52.47
6/17/2019,183.039993,184.25,182.839996,183.740005,180.442886,20379500,2.41,51.94
6/18/2019,185.910004,187.720001,185.429993,186.410004,183.064926,48177300,2.43,53.86
6/19/2019,186.660004,187.529999,185.570007,187.110001,183.75238,31672900,2.39,53.74
6/20/2019,189.720001,189.759995,187.160004,188.850006,185.461151,40922000,2.31,56.88
6/21/2019,188.630005,189.770004,188.169998,188.570007,185.186188,39980400,2.32,57.35
6/24/2019,188.529999,188.720001,188.059998,188.160004,185.192078,19375200,0,57.73
6/25/2019,188.029999,188.139999,184.649994,184.929993,182.013046,33921100,2.26,57.63
6/26/2019,186.160004,187.330002,185.490005,185.789993,182.859482,22595700,2.25,59.17
6/27/2019,186.460007,186.940002,185.990005,186.5,183.558273,19709200,2.22,59.18
6/28/2019,186.949997,187.149994,186.070007,186.740005,183.794495,21179200,2.14,58.2
7/1/2019,190.320007,190.570007,188.380005,189.259995,186.27475,31025600,2.07,58.91
7/2/2019,189.199997,190.029999,188.660004,190.009995,187.012924,18035800,2.12,56
7/3/2019,190.490005,191.440002,190.289993,191.440002,188.420364,15792100,2.12,57.06
7/5/2019,190.130005,191.399994,189.389999,191.050003,188.036514,21415600,2.12,57.205
7/8/2019,189.809998,189.869995,188.929993,189.710007,186.717667,17598800,2.09,57.35
7/9/2019,188.809998,190.899994,188.649994,190.660004,187.652649,19193500,2.15,57.57
7/10/2019,191.820007,193.089996,191.470001,192.559998,189.52269,28374500,2.15,60.28
7/11/2019,192.850006,193.339996,191.809998,192.419998,189.384903,23736100,2.13,59.93
7/12/2019,192.630005,193.539993,192.449997,193.529999,190.477386,20211900,2.1,59.99
7/15/2019,193.979996,194.190002,193.440002,194.149994,191.087601,15606100,2.09,59.3
7/16/2019,193.910004,194.089996,192.559998,193.149994,190.103394,20190900,2.09,57.44
7/17/2019,193.149994,193.490005,192.179993,192.199997,189.168381,16765100,2.06,56.5
7/18/2019,191.289993,192.789993,190.690002,192.419998,189.384903,28877000,2.03,55.08
7/19/2019,193.740005,193.830002,190.809998,191.009995,187.997131,29387900,2.01,55.42
7/22/2019,191.440002,192.940002,191.440002,192.529999,189.493164,18954900,2.07,55.87
7/23/2019,193.580002,193.809998,192.289993,193.789993,190.733276,23786700,2.02,56.58
7/24/2019,193.050003,195.160004,193.029999,195.149994,192.071823,20422900,2,55.9
7/25/2019,194.490005,194.520004,192.929993,193.300003,190.251007,23434700,2.05,55.88
7/26/2019,194.529999,195.550003,194.429993,195.289993,192.209625,20431200,2.01,56.04
7/29/2019,195.110001,195.179993,193.389999,194.619995,191.550186,20451700,2,56.85
7/30/2019,193.130005,194.539993,192.990005,193.779999,190.723465,18705000,2.03,58.04
7/31/2019,194.300003,194.429993,189.320007,191.100006,188.085709,41627500,1.98,58.53
8/1/2019,191.429993,194.979996,189.229996,190.149994,187.150681,63251600,1.96,53.64
8/2/2019,188.720001,188.990005,186.210007,187.350006,184.394867,55214000,0,55.67
8/5/2019,183.429993,183.509995,179.199997,180.729996,177.879303,75040000,2.04,54.63
8/6/2019,182.399994,183.800003,181.070007,183.259995,180.36937,41897200,2.05,53.6
8/7/2019,181.270004,184.509995,179.889999,184.25,181.34375,49990600,2.07,51.14
8/8/2019,185.080002,188.320007,184.570007,188.259995,185.290527,38418100,2.07,52.6
8/9/2019,187.360001,188,185.029999,186.490005,183.548431,33608900,2.13,54.41
8/12/2019,185.339996,185.899994,183.5,184.350006,181.442215,24642900,2.12,54.98
8/13/2019,184.190002,189.679993,184.020004,188.389999,185.418442,40241900,2.09,57.05
8/14/2019,185.360001,185.949997,182.419998,182.759995,179.877258,51000500,2.13,55.16
8/15/2019,183,183.589996,181.160004,182.550003,179.670593,36685000,2.06,54.51
8/16/2019,184.210007,185.949997,184.100006,185.479996,182.554352,32781400,2.04,54.83
8/19/2019,188.160004,188.830002,187.5,188.429993,185.45787,22494100,2.05,56.24
8/20/2019,187.960007,188.639999,186.919998,186.970001,184.020889,19902900,2.05,56.18
8/21/2019,188.610001,189.229996,187.960007,188.630005,185.654678,20418500,2.08,55.65
8/22/2019,188.979996,189.460007,186.539993,188.020004,185.054306,24243700,2.05,55.33
8/23/2019,186.740005,188.449997,181.559998,182.070007,179.198166,55372400,2.08,54.08
8/26/2019,184.139999,184.869995,183.080002,184.820007,181.90477,27598900,2.08,53.54
8/27/2019,186.110001,186.419998,183.710007,184.429993,181.520935,28012800,2.06,54.99
8/28/2019,183.830002,185.399994,182.910004,185.089996,182.170517,21792400,2.06,55.76
8/29/2019,187.389999,188.460007,186.679993,187.919998,184.955887,25358900,2.02,56.67
8/30/2019,188.929993,188.970001,186.410004,187.470001,184.512985,26319800,1.9,55.07
9/3/2019,186.220001,187.179993,185.029999,185.649994,182.721649,27964200,1.86,53.91
9/4/2019,187.440002,188.490005,186.899994,188.330002,185.359421,21592100,1.75,56.22
9/5/2019,190.410004,192.330002,190.339996,191.779999,188.75499,33932600,1.73,56.33
9/6/2019,192.100006,192.169998,191.169998,191.589996,188.567978,19487800,1.71,56.45
9/9/2019,192.190002,192.270004,190.220001,191.190002,188.174286,24407600,1.72,57.88
9/10/2019,190.160004,190.740005,188.910004,190.639999,187.632965,23744700,1.74,57.37
9/11/2019,191,192.529999,190.559998,192.429993,189.39473,25063600,1.65,55.66
9/12/2019,193.610001,194.710007,192.970001,193.229996,190.182114,28689900,1.68,55.13
9/13/2019,192.949997,193.399994,192.289993,192.539993,189.503006,27669800,1.59,54.76
9/16/2019,191.300003,192.080002,191.110001,191.679993,188.65657,20319000,1.52,63.1
9/17/2019,191.699997,192.600006,191.289993,192.600006,189.562073,20953400,1.55,59.26
9/18/2019,192.199997,192.600006,190.110001,192.520004,189.483307,29781300,1.6,58.19
9/19/2019,192.860001,194.039993,192.470001,192.839996,189.798279,26039400,1.55,58.19
9/20/2019,193.110001,193.309998,190.160004,190.800003,187.790466,29086100,1.59,57.92
9/23/2019,190.360001,191.070007,189.720001,190.5,187.873306,22485900,1.62,58.69
9/24/2019,191.369995,191.789993,187.149994,187.970001,185.378159,40820700,1.52,57.22
9/25/2019,187.779999,190.580002,186.210007,190.080002,187.459061,34704900,1.54,56.38
9/26/2019,189.830002,190,187.979996,189.380005,186.768768,26826000,1.49,56.24
9/27/2019,189.729996,189.830002,185.75,187.029999,184.451141,40773500,1.47,55.95
9/30/2019,187.789993,189.110001,187.399994,188.809998,186.206589,26307700,1.5,54.09
10/1/2019,189.5,190.589996,186.960007,187.270004,184.687836,32367600,1.5,53.6
10/2/2019,186,186.029999,183.020004,184.050003,181.512222,48544300,0,52.67
10/3/2019,184.029999,186.210007,181.820007,186.070007,183.504364,39392500,1.47,52.41
10/4/2019,187.080002,189.080002,186.880005,188.809998,186.206589,31887600,1.47,52.84
10/7/2019,188.270004,189.740005,187.910004,188.240005,185.644455,21216000,1.57,52.76
10/8/2019,187.059998,187.860001,185.270004,185.419998,182.863312,32379300,1.55,52.64
10/9/2019,186.990005,188.080002,186.429993,187.229996,184.648392,20147400,1.63,52.63
10/10/2019,187.279999,189.429993,187.119995,188.679993,186.078369,25177700,1.72,53.57
10/11/2019,190.830002,192.630005,190.720001,191.110001,188.474884,40976700,1.75,54.76
10/14/2019,190.839996,191.699997,190.649994,191.089996,188.45517,14975000,1.79,53.57
10/15/2019,191.679993,193.970001,191.559998,193.520004,190.851669,23234200,1.9,52.81
10/16/2019,192.860001,193.529999,192.429993,193.039993,190.378265,20457100,1.84,53.42
10/17/2019,194.199997,194.5,192.809998,193.550003,190.881226,19045200,1.81,53.89
10/18/2019,193.199997,193.669998,190.710007,191.690002,189.046875,27700800,1.8,53.75
10/21/2019,192.710007,193.520004,192.139999,193.389999,190.72345,15801200,1.79,53.28
10/22/2019,194.149994,194.419998,191.789993,191.850006,189.204666,22392300,1.74,54.21
10/23/2019,191.460007,192.259995,191.149994,192.220001,189.56955,14828400,1.72,55.9
10/24/2019,193.589996,194.210007,192.740005,194.089996,191.413788,18998500,1.64,56.11
10/25/2019,193.089996,195.740005,193.050003,195.639999,192.942413,21507100,1.73,56.52
10/28/2019,196.550003,197.830002,196.550003,197.570007,194.84581,18818700,1.7,55.6
10/29/2019,197.240005,197.539993,196.009995,196.039993,193.336914,18569700,1.69,55.34
10/30/2019,196.419998,197.320007,195.289993,196.990005,194.273819,21764300,1.68,54.85
10/31/2019,197.559998,197.649994,195.940002,197.080002,194.362579,26801800,1.65,54.02
11/1/2019,197.929993,198.880005,197.630005,198.869995,196.127869,22131900,1.6,56.04
11/4/2019,200.190002,200.529999,198.869995,200.100006,197.340912,19015900,1.54,56.33
11/5/2019,200.350006,200.550003,199.550003,200.210007,197.449402,15048900,1.52,57.04
11/6/2019,199.979996,200,198.789993,199.759995,197.005615,19725500,1.56,56.15
11/7/2019,200.759995,201.720001,199.850006,200.429993,197.666367,17832400,1.54,56.91
11/8/2019,200.070007,201.25,199.539993,201.229996,198.455338,15258800,1.59,57.02
11/11/2019,200.210007,201.039993,199.940002,200.960007,198.189072,10147600,1.67,56.845
11/12/2019,201.130005,202.210007,200.820007,201.539993,198.761047,14778300,1.76,56.67
11/13/2019,200.839996,201.779999,200.710007,201.589996,198.810364,15774600,0,56.88
11/14/2019,200.830002,201.559998,200.220001,201.429993,198.652573,16945400,1.77,56.57
11/15/2019,202.649994,202.910004,202,202.910004,200.112167,18427900,1.75,57.54
11/18/2019,202.589996,203.389999,201.770004,203.070007,200.269958,18365900,1.76,56.82
11/19/2019,203.839996,203.839996,202.589996,203.369995,200.565811,16923300,1.76,54.93
11/20/2019,202.839996,203.449997,200.619995,202.149994,199.362625,36629000,1.8,56.71
11/21/2019,201.929993,202.070007,201.070007,201.699997,198.918854,17883600,1.78,58.36
11/22/2019,202.199997,202.320007,200.740005,201.830002,199.047058,17189600,1.77,57.68
11/25/2019,202.699997,204.259995,202.669998,204.220001,201.404114,17752800,1.77,57.79
11/26/2019,204.350006,204.869995,204.050003,204.610001,201.788742,14780600,1.8,58.25
11/27/2019,205.139999,206.050003,204.889999,206.039993,203.199005,16963100,1.85,58.12
11/29/2019,205.520004,205.830002,205,205.100006,202.272003,9854600,1.84,58.12
12/2/2019,205.110001,205.179993,201.779999,203,200.200928,28007000,1.78,55.97
12/3/2019,200.210007,201.490005,199.229996,201.410004,198.632858,31104100,1.69,56.15
12/4/2019,202.440002,202.910004,202.139999,202.429993,199.638794,15300100,1.73,58.46
12/5/2019,203.149994,203.149994,201.839996,202.830002,200.033264,14962300,1.79,58.42
12/6/2019,204.309998,205.149994,204.149994,205,202.17337,16555300,1.86,59.2
12/9/2019,204.630005,205.589996,203.979996,204.070007,201.25621,13984100,1.81,58.99
12/10/2019,204.169998,204.880005,203.440002,203.899994,201.088516,21799800,1.92,59.22
12/11/2019,204.360001,205.190002,204.039993,204.979996,202.15361,18780800,1.94,58.74
12/12/2019,204.770004,207.320007,204.490005,206.509995,203.662521,32612000,0,59.18
12/13/2019,206.399994,207.910004,205.960007,207.190002,204.333145,32519400,1.92,60.11
12/16/2019,208.550003,209.529999,208.479996,209.270004,206.384476,21296600,1.88,60.21
12/17/2019,209.539993,209.710007,209.039993,209.389999,206.502838,15996100,1.82,60.88
12/18/2019,209.570007,210.130005,209.330002,209.550003,206.660629,15443300,1.84,60.93
12/19/2019,209.639999,210.929993,209.619995,210.860001,207.95256,17865900,1.81,61.3
12/20/2019,211.860001,212.520004,211.270004,211.710007,208.790817,27672600,1.79,60.43
12/23/2019,212,212.149994,211.630005,211.809998,209.342331,23774700,1.73,60.51
12/24/2019,212,212.089996,211.440002,211.919998,209.45105,7089000,1.77,61.17
12/26/2019,212.259995,213.809998,212.229996,213.789993,211.29924,17067500,1.77,61.72
12/27/2019,214.539993,214.559998,213.039993,213.610001,211.121368,18134100,1.76,61.76
12/30/2019,213.5,213.630005,211.160004,212.210007,209.737671,21815500,1.74,61.66
12/31/2019,211.529999,212.759995,211.199997,212.610001,210.133011,18170900,1.77,61.14
1/2/2020,214.399994,216.160004,213.979996,216.160004,213.641663,30969400,0,61.17
1/3/2020,213.300003,215.470001,213.279999,214.179993,211.684723,27518900,1.78,63
1/6/2020,212.5,215.589996,212.240005,215.559998,213.04866,21655300,1.83,63.27
1/7/2020,215.639999,216.139999,214.850006,215.529999,213.019012,22139300,1.72,62.7
1/8/2020,215.5,218.139999,215.160004,217.149994,214.620117,26397300,1.77,59.65
1/9/2020,218.940002,219.410004,217.710007,218.990005,216.43869,23547000,1.8,59.56
1/10/2020,219.850006,219.869995,218.039993,218.429993,215.885208,21898500,1.84,59.02
1/13/2020,219.330002,220.979996,218.979996,220.949997,218.375854,22756900,1.83,58.17
1/14/2020,220.839996,221.210007,219.740005,220.080002,217.516006,24418100,1.85,58.34
1/15/2020,220.199997,221.199997,219.449997,220.169998,217.60495,25742100,1.79,57.86
1/16/2020,221.270004,222.320007,220.800003,222.279999,219.690353,18805000,1.9,58.52
1/17/2020,223.279999,223.559998,222.119995,223.380005,220.777557,24325200,1.82,58.55
1/21/2020,222.759995,223.839996,222.660004,223.279999,220.678711,21146300,1.89,58.25
1/22/2020,224.410004,225.149994,223.589996,223.869995,221.261826,20736400,1.89,56.76
1/23/2020,223.740005,224.690002,222.699997,224.589996,221.97345,26496100,1.92,55.51
1/24/2020,225.639999,225.880005,221.669998,222.699997,220.105453,37436500,1.92,54.09
1/27/2020,217.669998,219.279999,217.179993,218.100006,215.559036,42264400,1.92,53.09
1/28/2020,219.639999,221.960007,219.059998,221.449997,218.870026,26731900,1.93,53.33
1/29/2020,222.679993,222.929993,220.830002,221.809998,219.22583,28924500,1.9,53.29
1/30/2020,220.380005,222.699997,219.690002,222.600006,220.006653,39568100,0,52.19
1/31/2020,223.529999,223.559998,218.289993,219.070007,216.517746,52015800,1.9,51.58
2/3/2020,220.139999,222.889999,219.990005,222.380005,219.7892,25408600,1.88,50.06
2/4/2020,225.419998,227.860001,224.649994,227.470001,224.819901,30691200,1.9,49.59
2/5/2020,230.210007,230.25,226.850006,228.220001,225.561157,38534800,1.92,50.87
2/6/2020,228.789993,230.25,227.979996,230.190002,227.508194,22467100,0,50.94
2/7/2020,229.160004,230.440002,228.539993,229.199997,226.529739,25884900,1.88,50.34
2/10/2020,228.440002,231.979996,228.380005,231.970001,229.267456,21478900,1.8,49.59
2/11/2020,233.25,234.020004,231.399994,232.009995,229.307022,30198000,1.81,50
2/12/2020,233.380005,234.380005,232.800003,234.270004,231.540665,24471300,1.83,51.13
2/13/2020,232.639999,234.929993,232.360001,233.970001,231.244156,22773200,1.87,51.41
2/14/2020,234.339996,234.860001,233.550003,234.639999,231.906357,23438500,1.85,52.03
2/18/2020,233.5,235.169998,233.25,234.729996,231.9953,24394500,1.83,52.1
2/19/2020,236.130005,237.470001,235.850006,236.979996,234.219086,22230500,1.85,53.31
2/20/2020,236.460007,236.949997,231.880005,234.779999,232.044724,42604000,1.82,53.77
2/21/2020,233.610001,234.009995,229.320007,230.270004,227.58728,66017200,1.79,53.36
2/24/2020,221.679993,224.25,220.259995,221.389999,218.81073,84522600,1.81,51.36
2/25/2020,223.25,223.990005,214.740005,215.369995,212.86084,97743000,1.84,49.78
2/26/2020,216.710007,220.279999,214.899994,216.479996,213.957932,79537700,0,48.67
2/27/2020,210.899994,216.419998,205.5,205.639999,203.244232,121822600,1.78,47.17
2/28/2020,198.639999,207.169998,198.169998,205.800003,203.402374,148173700,1.77,44.83
3/2/2020,208.880005,216.570007,205.940002,216.419998,213.898621,112933900,1.74,46.78
3/3/2020,217.110001,219.610001,207.619995,209.479996,207.039474,131953500,1.7,47.27
3/4/2020,213.320007,218.330002,211.369995,218.220001,215.677643,73086200,1.61,46.78
3/5/2020,212.690002,216.360001,210.100006,211.589996,209.124893,78705500,1.65,45.9
3/6/2020,204.669998,209.149994,202.910004,208.020004,205.596481,89828400,1.6,41.14
3/9/2020,193.479996,201.160004,192.110001,193.570007,191.31485,116424000,1.57,31.05
3/10/2020,201.110001,204.300003,193.679993,204.110001,201.73204,100599200,1.51,34.47
3/11/2020,199.350006,200.75,192.729996,195.220001,192.945602,89168800,1.54,33.13
3/12/2020,182.089996,190.779999,176.940002,177.320007,175.254166,137820700,1.61,31.56
3/13/2020,187.070007,194.479996,178.130005,192.339996,190.099167,134882000,1.66,31.72
3/16/2020,174.149994,184.679993,169.160004,169.300003,167.327591,92054400,1.65,28.96
3/17/2020,175.470001,184.389999,169.779999,182.139999,180.01799,121257100,1.59,26.96
3/18/2020,171.610001,179.220001,166.800003,176.600006,174.542557,114156300,1.56,20.48
3/19/2020,175.690002,183.490005,171.630005,177.660004,175.590195,120896500,1.59,25.09
3/20/2020,181.740005,182.869995,170.100006,170.699997,168.711273,118983900,1.62,19.48
3/23/2020,170.919998,174.210007,164.929993,170.460007,168.833099,124639800,1.61,23.33
3/24/2020,179.910004,183.830002,177.949997,183.660004,181.90712,94881800,1.59,21.03
3/25/2020,184.419998,189.509995,179.979996,182.300003,180.560089,88754900,0,20.75
3/26/2020,183.869995,192.720001,183.610001,191.899994,190.068466,79887600,1.55,16.6
3/27/2020,186.929993,190.509995,184.660004,185.300003,183.531479,58845000,1.56,15.48
3/30/2020,187.059998,192.490005,186.339996,192.039993,190.207138,49356900,1.52,14.1
3/31/2020,191.720001,195.25,189.199997,190.399994,188.582779,62659300,1.46,20.51
4/1/2020,184.770004,187.660004,180.860001,182.309998,180.570023,53715400,1.38,20.28
4/2/2020,181.240005,190.100006,180.970001,186.009995,184.234695,56465300,1.33,25.18
4/3/2020,185.550003,187.070007,181.289993,183.369995,181.619888,47487600,1.33,28.36
4/6/2020,190.479996,197.649994,189.190002,196.479996,194.604782,64763500,1.3,26.21
4/7/2020,202.369995,202.660004,196,196.399994,194.525513,69904500,1.13,23.54
4/8/2020,198.149994,201.169998,196.169998,200.570007,198.655746,45940400,1.1,24.97
4/9/2020,202.350006,203.220001,199.029999,200.860001,198.942978,68252600,1.02,22.9
4/13/2020,200,203.419998,198.75,203.029999,201.092255,42853900,1.02,22.36
4/14/2020,207.229996,212.5,206.419998,211.860001,209.837997,63959600,0.92,20.15
4/15/2020,208.479996,211.830002,207.119995,209.429993,207.431137,47036000,0.74,19.96
4/16/2020,211.690002,214.369995,209.690002,213.25,211.214706,64657400,0.54,19.82
4/17/2020,216.169998,216.509995,212.080002,215.289993,213.235229,62863200,0.76,18.31
4/20/2020,213.360001,215.880005,212.570007,212.740005,210.709579,38249100,0.82,-36.98
4/21/2020,210.600006,211.160004,203.630005,204.889999,202.934509,72932800,0.88,8.91
4/22/2020,209.100006,212.350006,208.330002,210.970001,208.956467,40089100,0.94,13.64
4/23/2020,211.789993,214.440002,210.100006,210.520004,208.510757,43278500,0.73,15.06
4/24/2020,210.970001,214.300003,209.5,213.839996,211.799088,34231900,1.02,15.99
4/27/2020,216.190002,216.630005,214.5,215.559998,213.50267,36451700,1.18,12.17
4/28/2020,217.320007,217.320007,211.210007,211.5,209.481415,46862800,1.12,12.4
4/29/2020,216.190002,219.970001,215.139999,219,216.909821,48716400,0.92,15.04
4/30/2020,219.949997,220.039993,217.350006,218.910004,216.820694,43359500,0.76,19.23
5/1/2020,214.5,216.669998,211.679993,212.740005,210.709579,48795000,0.84,19.72
5/4/2020,211.460007,215.449997,211.119995,215.220001,213.165924,32841000,0.88,20.47
5/5/2020,217.440002,220.139999,216.850006,217.660004,215.582611,37783100,0.83,24.56
5/6/2020,219.399994,221.039993,218.110001,219,216.909821,36455200,0.72,23.88
5/7/2020,221.820007,222.729996,220.419998,221.820007,219.702942,38624800,0.7,23.68
5/8/2020,223.550003,225,222.479996,224.860001,222.713913,31852300,0.7,24.73
5/11/2020,223.490005,227.929993,223.25,226.869995,224.704727,35714100,0.62,24.02
5/12/2020,227.490005,228.100006,222.089996,222.119995,220.000046,41054100,0.63,25.76
5/13/2020,222.660004,224.610001,216.710007,219.339996,217.246582,65521200,0.62,25.37
5/14/2020,217.970001,221.869995,215.990005,221.830002,219.712845,51549300,0.67,27.4
5/15/2020,218.779999,223.330002,218.330002,223.270004,221.139084,55747200,0.75,29.44
