Date,Open,High,Low,Close,Adj Close,Volume,Interest_Rate,Oil_Price
5/18/2020,226.279999,228.679993,225.470001,227.429993,225.259369,42398100,0.77,31.83
5/19/2020,227.699997,229.850006,226.710007,226.860001,224.694839,36237300,0.73,32.3
5/20/2020,229.5,231.759995,229.479996,231.389999,229.181595,37417000,0.745,33.56
5/21/2020,231.440002,232.139999,228.339996,228.869995,226.685638,43642900,0.76,34.3
5/22/2020,228.449997,229.869995,227.5,229.660004,227.468094,28762400,0.76,33.49
5/26/2020,233.360001,233.570007,228.789993,229.039993,226.854004,33055300,0.63,34.7
5/27/2020,228.690002,230.410004,223.940002,230.289993,228.092072,55665600,0.61,32.8
5/28/2020,229.110001,233.470001,229.050003,229.990005,227.794952,42784300,0.65,33.67
5/29/2020,230.380005,233.600006,228.759995,233.360001,231.132782,50691800,0.63,35.57
6/1/2020,232.460007,234.449997,232,234.059998,231.826096,25776000,0.58,35.49
6/2/2020,234.5,235.690002,232.009995,235.630005,233.381134,33383400,0.63,36.88
6/3/2020,236.259995,237.470001,235.350006,236.690002,234.430969,37228700,0.61,37.33
6/4/2020,236.330002,237.789993,233.679993,235.029999,232.786835,38716100,0.6,37.42
6/5/2020,236.220001,240.300003,235.630005,239.690002,237.402374,47365600,0.67,39.49
6/8/2020,239.539993,241.679993,237.910004,241.550003,239.244598,32937300,0.62,38.17
6/9/2020,240.660004,244.179993,240.470001,243.300003,240.977905,35046300,0.63,38.98
6/10/2020,245.050003,247.820007,244.509995,246.220001,243.870041,58084400,0.64,39.54
6/11/2020,242.160004,243.589996,233.960007,234.020004,231.786484,72919400,0.64,36.43
6/12/2020,239.089996,240.399994,231.740005,235.880005,233.628738,72034800,0.64,36.24
6/15/2020,232.440002,239.449997,231.470001,238.75,236.471329,45307400,0.66,37.07
6/16/2020,243.779999,244.389999,239.100006,242.850006,240.532196,48890100,0.72,38.26
6/17/2020,244.399994,245.5,242.729996,243.619995,241.294861,34749300,0.63,37.91
6/18/2020,243.289993,244.529999,242.490005,244.279999,241.948547,30578600,0.69,38.79
6/19/2020,246.729996,247,242.449997,244.240005,241.908951,49422100,0.73,39.72
6/22/2020,243.679993,246.869995,243.380005,246.740005,244.810074,24068700,0.69,40.6
6/23/2020,248.389999,251.149994,247.820007,248.839996,246.893646,32767400,0.64,40.4
6/24/2020,248.059998,249.330002,242.160004,243.710007,241.803772,46032400,0.63,37.91
6/25/2020,243.800003,246.339996,241.139999,246.029999,244.105606,36940800,0.64,38.66
6/26/2020,245.779999,245.960007,239.679993,240.220001,238.341049,52824600,0.73,38.53
6/29/2020,239.970001,242.850006,237.350006,242.839996,240.940582,34377800,0.7,39.67
6/30/2020,242.770004,248.160004,242.580002,247.600006,245.663345,38909200,0.68,39.27
7/1/2020,247.639999,251.520004,247.080002,250.490005,248.530731,34689200,0.68,39.88
7/2/2020,253.020004,254.270004,251.710007,252.190002,250.217438,31956500,0.66,40.57
7/6/2020,255.449997,258.929993,255.429993,258.390015,256.368988,34589000,0.675,40.51
7/7/2020,258.130005,260.880005,256.299988,256.609985,254.602844,36578200,0.69,40.59
7/8/2020,257.980011,260.019989,256.5,259.98999,257.956421,30426300,0.68,40.91
7/9/2020,261.970001,262.869995,257.630005,262.179993,260.129333,40312900,0.7,39.64
7/10/2020,262.029999,264.230011,259.26001,263.970001,261.905304,32885300,0.65,40.56
7/13/2020,266.910004,269.790009,257.690002,258.540009,256.517761,64108100,0.66,40.06
7/14/2020,255.929993,260.790009,252.759995,260.369995,258.333435,72230500,0.68,40.3
7/15/2020,261.829987,262.690002,257.48999,260.899994,258.859253,54523900,0.77,41.2
7/16/2020,258.019989,259.779999,255.619995,259.119995,257.093231,47594100,0.82,40.74
7/17/2020,259.589996,260.309998,257.170013,259.420013,257.390869,35137900,0.91,40.55
7/20/2020,260.079987,267.429993,258.790009,266.779999,264.693298,40610100,0.88,40.83
7/21/2020,268.399994,268.410004,263.130005,264,261.935059,43243800,0.84,41.76
7/22/2020,264.51001,265.890015,262.549988,264.929993,262.857788,29865500,0.75,41.88
7/23/2020,264.51001,265.23999,256.549988,258.01001,255.991898,51363500,0.66,40.99
7/24/2020,254.039993,256.929993,251.320007,255.559998,253.561081,54054500,0.71,41.23
7/27/2020,257.26001,260.519989,256.450012,260.119995,258.085388,36445700,0.71,41.46
7/28/2020,259.309998,259.850006,256.51001,256.809998,254.8013,31302400,0.75,40.89
7/29/2020,258.399994,260.660004,257.910004,259.769989,257.738159,27556900,0.74,41.13
7/30/2020,257.73999,261.709991,256.549988,261.130005,259.087555,41774500,0.71,39.85
7/31/2020,265.910004,265.950012,260.850006,265.790009,263.71106,53686300,0.7,40.1
8/3/2020,268,270.149994,267.869995,269.380005,267.27298,32081600,0.71,40.83
8/4/2020,268.859985,270.480011,268.089996,270.380005,268.265198,24911300,0.72,41.67
8/5/2020,270.880005,271.519989,269.959991,271.049988,268.929932,21612100,0.69,42.25
8/6/2020,270.850006,274.980011,270.190002,274.640015,272.491852,28048200,0.68,41.93
8/7/2020,274.079987,274.880005,269.25,271.470001,269.346649,44969400,0.64,41.16
8/10/2020,271.769989,271.980011,266.670013,270.309998,268.195709,35088400,0.64,41.94
8/11/2020,269.109985,270.440002,264.630005,265.190002,263.115753,43104300,0.66,41.53
8/12/2020,267.420013,272.839996,267.369995,271.859985,269.733582,38773400,0.69,42.6
8/13/2020,272.660004,274.829987,271.51001,272.480011,270.348755,31895700,0.68,42.26
8/14/2020,273.119995,273.399994,270.720001,272.160004,270.03125,30799500,0.685,42.05
8/17/2020,273.929993,275.839996,272.200012,275.320007,273.166504,24803000,0.69,42.89
8/18/2020,276.420013,278.459991,274.910004,277.970001,275.795776,23529500,0.65,42.89
8/19/2020,277.929993,279.019989,275.570007,276.100006,273.940399,31999400,0.67,42.91
8/20/2020,275.279999,280.429993,274.859985,279.929993,277.740479,27723400,0.62,42.62
8/21/2020,280.130005,282.339996,279.459991,281.869995,279.665283,34748900,0.65,42.32
8/24/2020,285.25,286,281.269989,283.630005,281.411499,36418500,0.64,42.44
8/25/2020,282.829987,286.059998,282.369995,285.859985,283.624054,34866600,0.63,43.17
8/26/2020,287.149994,292.220001,285.829987,291.959991,289.676392,42216700,0.64,43.21
8/27/2020,292.970001,293.850006,288.709991,291.049988,288.773468,49482700,0.62,42.88
8/28/2020,292.329987,293.179993,290.929993,292.529999,290.241913,28021000,0.64,42.96
8/31/2020,293.070007,296.75,292.619995,294.880005,292.573547,36321000,0.62,42.61
9/1/2020,297.619995,300.040009,295.790009,299.920013,297.574097,36216200,0.61,42.76
9/2/2020,303.279999,303.5,296.890015,302.76001,300.391876,50836800,0.6,42.76
9/3/2020,298.100006,298.619995,284.410004,287.410004,285.161957,110083300,0.59,41.39
9/4/2020,285.559998,288.929993,271.799988,283.579987,281.361877,123959000,0.59,39.69
9/8/2020,272.220001,278.220001,269.660004,269.950012,267.838531,99568600,0.62,36.87
9/9/2020,275.640015,280.049988,273,277.880005,275.706512,64837900,0.59,38.05
9/10/2020,280.940002,282.200012,270.559998,272.339996,270.209839,69667500,0.58,37.25
9/11/2020,274.149994,275.220001,266.899994,270.450012,268.334656,71809000,0.55,37.33
9/14/2020,274.359985,277.220001,272.959991,275.160004,273.007782,38525200,0.55,37.23
9/15/2020,279.029999,280.450012,275.130005,279.059998,276.877228,41849900,0.56,38.29
9/16/2020,279.880005,280.359985,274.25,274.609985,272.462036,42321000,0.52,40.17
9/17/2020,267.549988,274.399994,266.679993,270.320007,268.205627,81570800,0.55,40.99
9/18/2020,271.790009,272.089996,262.630005,266.869995,264.782593,86251100,0.55,41.09
9/21/2020,262.470001,267.649994,260.109985,267.51001,265.417633,57168600,0.57,39.26
9/22/2020,269.98999,273.079987,266.540009,272.480011,270.348755,41128900,0.59,39.55
9/23/2020,272.149994,272.339996,263.25,264.160004,262.093811,48837300,0.64,39.92
9/24/2020,261.390015,268.700012,261.220001,265.390015,263.31424,70631700,0.69,40.11
9/25/2020,265.910004,272.399994,264.299988,271.559998,269.435913,55242400,0.71,40.06
9/28/2020,276.579987,277.200012,271.670013,277.200012,275.031891,58438300,0.71,40.47
9/29/2020,276.619995,277.709991,275.369995,275.950012,273.791595,27050000,0.69,39.03
9/30/2020,276.149994,281.089996,275.869995,277.839996,275.666809,49380800,0.67,40.05
10/1/2020,281.790009,282.880005,279.839996,282.25,280.042328,50020200,0.68,38.51
10/2/2020,276.019989,282.23999,273.440002,274.309998,272.164398,75497400,0.65,36.9
10/5/2020,276.339996,280.48999,276.230011,280.160004,277.968658,28184600,0.64,39.12
10/6/2020,279.450012,281.190002,274.25,275.160004,273.007782,49704200,0.65,40.52
10/7/2020,277.890015,280.73999,277.279999,279.920013,277.73053,27539700,0.69,39.82
10/8/2020,282.399994,282.470001,280.309998,281.410004,279.208923,25443300,0.69,41.04
10/9/2020,283.109985,285.790009,282.709991,285.709991,283.47525,30201100,0.74,40.44
10/12/2020,290.549988,297.459991,289.470001,294.529999,292.226257,79370700,0.74,39.22
10/13/2020,296.390015,297.049988,293.109985,294.519989,292.216309,64240000,0.72,40.03
10/14/2020,295.350006,296.350006,290.26001,292.059998,289.775574,36949100,0.68,40.86
10/15/2020,287.200012,290.709991,286.540009,290.100006,287.830902,42514200,0.66,40.84
10/16/2020,291.799988,293.269989,288.149994,288.51001,286.253387,40570700,0.63,40.7
10/19/2020,290.48999,291.480011,282.790009,283.799988,281.58017,36756800,0.72,40.69
10/20/2020,284.559998,287.619995,282.950012,284.410004,282.185425,32195400,0.705,41.37
10/21/2020,284.670013,287.320007,283.690002,284.190002,281.967133,29306100,0.69,39.88
10/22/2020,285.049988,285.980011,280.820007,284.179993,281.957214,32196200,0.71,40.46
10/23/2020,284.769989,284.910004,281.779999,284.73999,282.512817,24658500,0.68,39.73
10/26/2020,282.380005,285.299988,276.76001,280.470001,278.276215,38421100,0.67,38.39
10/27/2020,281.5,283.51001,280.200012,282.660004,280.449097,30559100,0.68,39.34
10/28/2020,278.01001,278.640015,271.380005,271.640015,269.51535,53413500,0.68,37.27
10/29/2020,273,279.48999,272.519989,276.390015,274.228149,43246300,0.69,35.94
10/30/2020,274.339996,275.23999,267.070007,269.380005,267.27298,65838300,0.69,35.64
11/2/2020,271.850006,273.519989,266.970001,269.980011,267.868317,39987400,0.7,36.6
11/3/2020,271.959991,276.820007,270.839996,274.649994,272.50174,43604100,0.68,37.44
11/4/2020,283.589996,288.769989,281.869995,286.910004,284.665833,75728200,0.68,38.97
11/5/2020,293.529999,295.390015,292,294.390015,292.087402,52054200,0.68,38.56
11/6/2020,293.709991,295.359985,289.829987,294.609985,292.305664,40959800,0.67,36.97
11/9/2020,297.649994,299.140015,288.119995,288.589996,286.332703,86537100,0.66,40.05
11/10/2020,285.170013,286.660004,280.619995,283.420013,281.203156,69024900,0.67,41.18
11/11/2020,286.029999,290.25,283.380005,289.76001,287.493561,36102900,0.66,41.23
11/12/2020,290.76001,292.070007,287.25,288.399994,286.144196,34414600,0.69,40.9
11/13/2020,290.170013,291.570007,287.869995,290.929993,288.654388,24806900,0.68,39.93
11/16/2020,290.619995,293.51001,289.98999,293.200012,290.906708,30168400,0.7,41.14
11/17/2020,293.399994,293.73999,291.609985,292.269989,289.983948,21843500,0.78,41.24
11/18/2020,291.700012,293.369995,290.019989,290.109985,287.84082,28069600,0.76,41.64
11/19/2020,289.540009,292.700012,288.850006,292.380005,290.093079,22718400,0.81,41.57
11/20/2020,292.299988,293.070007,290.290009,290.380005,288.108765,25907300,0.78,41.99
11/23/2020,291.410004,292.75,288.070007,290.390015,288.118652,26875600,0.79,42.91
11/24/2020,291.48999,294.980011,289.630005,294.470001,292.166718,24516800,0.765,44.71
11/25/2020,295.570007,296.940002,294.589996,296.279999,293.962555,23326800,0.74,45.58
11/27/2020,298.309998,300.170013,297.899994,299.01001,296.671234,17163100,0.73,45.39
11/30/2020,299.339996,299.970001,294.779999,299.619995,297.276459,27836200,0.74,45.2
12/1/2020,301.970001,305.140015,300.829987,303.459991,301.086426,27521300,0.76,44.54
12/2/2020,302.25,304.200012,300.350006,303.850006,301.473389,23620000,0.78,45.23
12/3/2020,304.170013,305.880005,303.529999,304.279999,301.899963,22828700,0.81,45.65
12/4/2020,304.329987,305.670013,303.630005,305.519989,303.13028,19332100,0.83,46.23
12/7/2020,305.709991,307.630005,305.519989,307.25,304.846802,20851000,0.87,45.72
12/8/2020,306.76001,308.600006,304.950012,308.290009,305.878632,18341500,0.85,45.64
12/9/2020,308.070007,308.359985,300.209991,301.309998,298.953217,48839300,0.81,45.48
12/10/2020,299.209991,303.679993,298.089996,302.519989,300.153748,27519500,0.79,46.76
12/11/2020,300.809998,301.980011,298.470001,301.850006,299.489044,26760400,0.79,46.59
12/14/2020,303.079987,306.049988,303.01001,304.040009,301.661896,28804800,0.85,47.02
12/15/2020,306.369995,307.290009,304.109985,307.290009,304.886475,25709000,0.88,47.58
12/16/2020,307.700012,309.790009,306.619995,308.980011,306.563263,25461900,0.87,47.86
12/17/2020,310.630005,311.23999,309.390015,311,308.567413,23730500,0.9,48.34
12/18/2020,311.660004,311.980011,307.609985,310.059998,307.634766,41173400,0.78,49.04
12/21/2020,306.459991,309.470001,303.600006,308.920013,307.059265,37095500,0.79,47.79
12/22/2020,309.850006,310.709991,306.850006,309.76001,307.894165,26176300,0.83,47.02
12/23/2020,309.809998,310.179993,308.040009,308.200012,306.343658,21201300,0.96,47.94
12/24/2020,308.470001,310.019989,308.390015,309.559998,307.695435,16785000,0.98,48.18
12/28/2020,312.25,313.170013,310.359985,312.679993,310.7966,22497700,0,47.5
12/29/2020,314.049988,314.690002,312.029999,312.959991,311.074951,25871900,0.88,47.85
12/30/2020,314.160004,314.48999,312.329987,312.970001,311.084869,18138100,0.89,48.24
12/31/2020,312.869995,314.23999,311.76001,313.73999,311.85022,21611400,0.91,48.35
1/4/2021,315.109985,315.290009,305.179993,309.309998,307.446899,45305900,0.87,47.47
1/5/2021,308.290009,312.140015,308.290009,311.859985,309.981567,29323400,0.88,49.78
1/6/2021,307,311.880005,305.980011,307.540009,305.687622,52809600,0.86,50.45
1/7/2021,310.279999,315.839996,310.25,314.980011,313.082794,30394800,0.83,50.63
1/8/2021,317.339996,319.390015,315.079987,319.029999,317.108337,33955800,0.86,52.14
1/11/2021,315.980011,317.190002,313.75,314.420013,312.526154,32746400,0.88,52.15
1/12/2021,314.459991,315.579987,311.200012,313.920013,312.029144,29266800,0.88,53.08
1/13/2021,314.190002,316.859985,313.570007,316.040009,314.136383,22898400,0,52.81
1/14/2021,316.5,317.529999,313.859985,314.350006,312.456573,23500100,0.84,53.47
1/15/2021,314.130005,315.119995,310.579987,311.859985,309.981567,35118700,0.84,52.25
1/19/2021,314.25,316.929993,313.119995,316.410004,314.504181,24537000,0.92,52.87
1/20/2021,320.140015,324.73999,316.51001,323.769989,321.819794,30728100,0.95,53.16
1/21/2021,325.149994,327.130005,323.730011,326.359985,324.394196,25130600,0.92,53
1/22/2021,325.290009,326.459991,324.709991,325.420013,323.4599,21609400,0.97,52.28
1/25/2021,328.910004,330.320007,321.410004,328.109985,326.133698,39080600,0.94,52.78
1/26/2021,328.850006,329.76001,327.220001,328.589996,326.610748,25498100,0.92,52.61
1/27/2021,326.26001,326.269989,317.359985,319.429993,317.505981,55264000,0.95,52.81
1/28/2021,320.670013,326.420013,320.029999,321.320007,319.384613,42836300,0.92,52.26
1/29/2021,319.579987,320.720001,312.76001,314.559998,312.665314,55259000,0.9,52.16
2/1/2021,318.109985,323.540009,316.019989,322.420013,320.477997,35646000,0.9,53.55
2/2/2021,325.480011,328.869995,325.309998,327.679993,325.706238,33930800,0.92,54.77
2/3/2021,329.820007,330.200012,326.320007,326.380005,324.414093,24824500,0.92,55.67
2/4/2021,327.820007,330.329987,326.459991,330.23999,328.250854,22350900,0.94,56.19
2/5/2021,331.220001,332.399994,329.529999,331.359985,329.364075,22732000,0.95,56.8
2/8/2021,333.100006,333.73999,331.410004,333.579987,331.57074,20462800,0.95,57.95
2/9/2021,332.619995,334.809998,332.609985,333.51001,331.50119,17597500,0.93,58.34
2/10/2021,334.98999,335.459991,329.5,332.75,330.745758,28068700,0.96,58.69
2/11/2021,334.329987,335,332.119995,334.579987,332.564697,22046100,0.94,58.22
2/12/2021,333.709991,336.619995,332.630005,336.450012,334.423431,20346800,0,59.5
2/16/2021,337.269989,338.190002,334.339996,335.540009,333.518951,27080800,0.94,60.07
2/17/2021,332.470001,335.660004,330.170013,333.929993,331.91861,31360300,0.94,61.09
2/18/2021,330.230011,333.869995,328.359985,332.470001,330.467407,32236200,0.93,60.4
2/19/2021,333.859985,333.98999,329.970001,331.019989,329.026154,39157700,0.93,59.12
2/22/2021,326.5,327.799988,322.230011,322.440002,320.497864,47256900,0,61.67
2/23/2021,317,323.200012,311,321.480011,319.54361,97241900,0.93,61.66
2/24/2021,318.73999,324.450012,315.959991,324.130005,322.177643,58206300,0.96,63.21
2/25/2021,321.390015,324.029999,311.23999,312.829987,310.945679,110182600,1.04,63.43
2/26/2021,315.850006,319.109985,310.880005,314.140015,312.247864,104739800,1.08,61.55
3/1/2021,319.269989,323.940002,317.940002,323.589996,321.6409,49164500,1.13,60.54
3/2/2021,324.25,324.329987,318.140015,318.399994,316.482178,48370000,1.15,59.7
3/3/2021,317.269989,318.23999,309.100006,309.160004,307.297821,86301100,1.15,61.33
3/4/2021,308.779999,312.040009,300.109985,304.100006,302.268311,139131600,1.1,63.81
3/5/2021,306.799988,309.609985,297.450012,308.679993,306.820679,121523700,1.15,66.08
3/8/2021,308.119995,310.059998,299.51001,299.940002,298.133331,88409800,1.11,65.03
3/9/2021,307.470001,313.730011,306.920013,311.769989,309.89209,80391100,0,64.02
3/10/2021,316.160004,316.470001,310.170013,310.880005,309.007477,76798100,1.1,64.45
3/11/2021,315.769989,319.859985,314.850006,318.040009,316.124359,53484800,1.1,66.02
3/12/2021,313.859985,318.230011,311.390015,315.459991,313.559845,69315600,1.12,65.59
3/15/2021,315.790009,319,314.100006,318.829987,316.909546,42955700,1.1,65.36
3/16/2021,321.089996,324.200012,319.100006,320.579987,318.649048,54925900,1.05,64.82
3/17/2021,317.450012,323.850006,315.679993,321.899994,319.96106,78258700,1.05,64.55
3/18/2021,316.869995,317.880005,311.570007,312.040009,310.160492,82718100,1.04,59.95
3/19/2021,311.869995,314.730011,309.660004,313.140015,311.253845,78446200,1.07,61.43
3/22/2021,315.209991,320.73999,315.209991,318.609985,317.090851,56194800,1.11,61.48
3/23/2021,319.730011,321.089996,316.380005,317.220001,315.70752,53455400,1.09,57.75
3/24/2021,318.630005,318.670013,311.720001,311.869995,310.382996,64803700,1.12,61.12
3/25/2021,309.970001,312.890015,307.390015,311.329987,309.845612,78729000,1.15,58.47
3/26/2021,311.109985,316.329987,309.670013,316,314.493317,63519600,1.15,60.93
3/29/2021,315.450012,316.98999,312.470001,315.910004,314.403778,54608000,1.19,61.49
3/30/2021,313.890015,314.910004,311.540009,314.320007,312.82132,44635700,1.19,60.55
3/31/2021,316.160004,320.73999,315.809998,319.130005,317.608429,55032500,1.18,59.19
4/1/2021,323.070007,324.709991,322.809998,324.570007,323.022491,55685600,1.15,61.41
4/5/2021,327.130005,331.839996,326.880005,331.049988,329.471588,42172500,1.16,58.73
4/6/2021,330.730011,332.829987,330.019989,330.820007,329.242676,33537200,1.2,59.34
4/7/2021,330.329987,332.480011,329.369995,331.619995,330.038849,32046400,0,59.77
4/8/2021,334.559998,335.269989,333.73999,335.079987,333.48233,29940800,1.3,59.61
4/9/2021,333.679993,337.320007,332.920013,337.109985,335.502655,36664900,1.29,59.29
4/12/2021,336.040009,337.100006,334.730011,336.670013,335.064789,25833000,1.29,59.7
4/13/2021,338.23999,341.079987,338.019989,340.600006,338.976074,30374000,1.34,60.2
4/14/2021,340.850006,340.980011,335.670013,336.51001,334.905579,42564300,1.37,63.15
4/15/2021,339.470001,342.01001,336.220001,341.609985,339.981232,36342800,1.37,63.42
4/16/2021,342.149994,342.230011,340.079987,342.01001,340.379333,40860100,1.38,63.16
4/19/2021,340.390015,341.579987,336.899994,338.880005,337.264252,34533100,1.54,63.33
4/20/2021,338.200012,339.519989,334.380005,336.410004,334.806061,38081800,1.44,62.61
4/21/2021,335.089996,339.480011,333.970001,339.290009,337.672302,36598100,1.45,61.34
4/22/2021,338.890015,339.899994,334.01001,335.200012,333.601776,45936100,1.42,61.45
4/23/2021,335.850006,340.769989,335.850006,339.420013,337.801666,36381900,1.47,62.18
4/26/2021,339.670013,341.920013,338.899994,341.630005,340.001129,30812000,1.54,62.02
4/27/2021,341.929993,342.149994,339.170013,340.149994,338.528229,33187200,1.56,63.03
4/28/2021,339.809998,340.850006,338.329987,339,337.383667,33615700,1.59,63.81
4/29/2021,342.369995,342.799988,336.899994,340.220001,338.59787,37708900,1.55,65
4/30/2021,337.700012,340.26001,337.049988,337.98999,336.37851,38263400,1.53,63.5
5/3/2021,339.230011,340,335.730011,336.190002,334.587097,29729700,1.54,64.46
5/4/2021,333.559998,333.890015,326.209991,330.140015,328.565948,65147000,1.64,65.72
5/5/2021,332.25,333.140015,328.230011,329.029999,327.461243,46219300,1.62,65.63
5/6/2021,328.76001,331.670013,326.450012,331.51001,329.929382,46814300,1.62,64.73
5/7/2021,334.369995,336.649994,331.690002,334.200012,332.606567,53324500,1.63,64.96
5/10/2021,332.779999,332.959991,325.549988,325.76001,324.206818,60700500,1.71,64.92
5/11/2021,319.700012,326.130005,319.019989,325.309998,323.758942,71963600,1.74,65.31
5/12/2021,320.230011,322.619995,316,316.890015,315.37912,91164900,1.69,65.96
5/13/2021,319.920013,322.399994,316.899994,319.339996,317.817413,69877800,1.63,63.82
5/14/2021,322.600006,327.329987,322.079987,326.390015,324.833801,44370000,1.62,65.32
5/17/2021,324.630005,326.369995,321.450012,324.410004,322.863251,39395000,1.63,66.24
5/18/2021,325.390015,326.649994,321.940002,322.220001,320.683655,36528500,1.67,65.49
